timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date
1743475980000000,83085.29,83085.3,83064.18,83073.04,5.07878,1743476039999999,421944.3700478,1024,1.31032,108849.0184959,0,2025-04-01 02:53:00+00:00
1743476040000000,83073.03,83073.04,83003.97,83003.98,10.30341,1743476099999999,855585.7992583,1480,3.82613,317620.8091737,0,2025-04-01 02:54:00+00:00
1743476100000000,83003.97,83023.56,82999.33,83005.63,8.48793,1743476159999999,704572.0672768,1306,3.79268,314814.8047434,0,2025-04-01 02:55:00+00:00
1743476160000000,83005.63,83051.94,83005.63,83034.47,9.80172,1743476219999999,813753.9637755,1524,5.83734,484611.4330233,0,2025-04-01 02:56:00+00:00
1743476220000000,83034.47,83035.46,83020.01,83033.3,4.16889,1743476279999999,346141.0993714,1600,2.32617,193136.7365796,0,2025-04-01 02:57:00+00:00
1743476280000000,83033.29,83083.49,83033.29,83065.76,6.60994,1743476339999999,548993.2302676,1395,5.42548,450596.5212115,0,2025-04-01 02:58:00+00:00
1743476340000000,83065.76,83100.0,83065.76,83100.0,6.80544,1743476399999999,565495.619892,1234,5.33211,443069.2312883,0,2025-04-01 02:59:00+00:00
1743476400000000,83100.0,83122.65,83065.23,83065.23,19.26208,1743476459999999,1600888.4530968,2126,12.35559,1026919.3002804,0,2025-04-01 03:00:00+00:00
1743476460000000,83065.23,83088.75,83037.28,83037.29,12.17673,1743476519999999,1011539.0287702,2901,3.67782,305487.1290962,0,2025-04-01 03:01:00+00:00
1743476520000000,83037.28,83169.9,83031.72,83168.06,14.55249,1743476579999999,1209687.6846867,3421,9.8083,815165.1873884,0,2025-04-01 03:02:00+00:00
1743476580000000,83168.06,83168.06,83121.2,83121.2,8.28796,1743476639999999,689065.9107119,1503,2.41641,200888.6171596,0,2025-04-01 03:03:00+00:00
1743476640000000,83121.2,83164.0,83121.2,83153.23,11.72595,1743476699999999,974969.005436,1411,9.14319,760228.6656959,0,2025-04-01 03:04:00+00:00
1743476700000000,83153.24,83162.0,83138.71,83162.0,10.62396,1743476759999999,883422.5153968,1217,6.04275,502485.4831651,0,2025-04-01 03:05:00+00:00
1743476760000000,83161.99,83164.0,83128.83,83128.84,7.25786,1743476819999999,603459.5242205,2135,3.51803,292487.7850253,0,2025-04-01 03:06:00+00:00
1743476820000000,83128.83,83140.01,83110.37,83114.65,6.20189,1743476879999999,515532.4649508,1386,3.57661,297301.9284626,0,2025-04-01 03:07:00+00:00
1743476880000000,83114.64,83130.0,83095.13,83095.13,5.91584,1743476939999999,491698.1420642,1264,2.81007,233572.6185901,0,2025-04-01 03:08:00+00:00
1743476940000000,83095.12,83111.25,83092.8,83111.24,17.66208,1743476999999999,1467839.4176509,1305,13.0179,1081867.5553206,0,2025-04-01 03:09:00+00:00
1743477000000000,83111.24,83135.19,83111.24,83135.19,5.41145,1743477059999999,449842.8946324,1414,4.18333,347750.3876405,0,2025-04-01 03:10:00+00:00
1743477060000000,83135.18,83169.82,83130.0,83164.67,4.04142,1743477119999999,336048.7001616,1247,2.30468,191627.8430219,0,2025-04-01 03:11:00+00:00
1743477120000000,83164.67,83199.99,83164.66,83180.51,33.10288,1743477179999999,2753627.2513233,2007,29.38935,2444692.9080995,0,2025-04-01 03:12:00+00:00
1743477180000000,83180.51,83200.0,83180.51,83199.99,10.83517,1743477239999999,901397.7079616,1379,6.03825,502332.8552125,0,2025-04-01 03:13:00+00:00
1743477240000000,83199.99,83199.99,83180.79,83180.8,4.75766,1743477299999999,395785.8222325,419,2.84199,236411.4538486,0,2025-04-01 03:14:00+00:00
1743477300000000,83180.8,83202.4,83180.54,83199.99,10.88844,1743477359999999,905848.1634643,1381,8.3817,697295.4839712,0,2025-04-01 03:15:00+00:00
1743477360000000,83200.0,83244.95,83178.37,83238.24,14.98713,1743477419999999,1247044.8086673,2643,10.37546,863333.3702061,0,2025-04-01 03:16:00+00:00
1743477420000000,83238.23,83244.95,83214.91,83226.21,25.35568,1743477479999999,2110237.6118908,1693,19.52638,1625046.3584821,0,2025-04-01 03:17:00+00:00
1743477480000000,83226.21,83228.77,83196.8,83228.76,25.97633,1743477539999999,2161541.8645808,1541,18.09534,1505711.1138334,0,2025-04-01 03:18:00+00:00
1743477540000000,83228.76,83252.7,83214.43,83218.0,10.09793,1743477599999999,840443.2078231,1592,6.29857,524216.4903977,0,2025-04-01 03:19:00+00:00
1743477600000000,83218.0,83256.8,83216.01,83219.24,8.64749,1743477659999999,719744.8563107,1909,3.48667,290181.6130646,0,2025-04-01 03:20:00+00:00
1743477660000000,83219.23,83219.24,83192.22,83200.55,7.27047,1743477719999999,604893.7655341,888,3.73428,310669.1976808,0,2025-04-01 03:21:00+00:00
1743477720000000,83200.54,83213.34,83195.86,83195.87,4.08281,1743477779999999,339719.0693649,903,2.69308,224082.3489836,0,2025-04-01 03:22:00+00:00
1743477780000000,83195.87,83195.87,83141.97,83145.7,10.9525,1743477839999999,910722.7230437,1726,6.14789,511176.8126737,0,2025-04-01 03:23:00+00:00
1743477840000000,83145.69,83187.72,83145.69,83187.71,5.30041,1743477899999999,440792.8894153,1169,4.51452,375427.0496923,0,2025-04-01 03:24:00+00:00
1743477900000000,83187.71,83188.0,83180.0,83181.26,4.08475,1743477959999999,339791.4019337,733,2.58015,214628.5165517,0,2025-04-01 03:25:00+00:00
1743477960000000,83181.25,83181.26,83132.0,83132.0,4.25898,1743478019999999,354198.6731189,901,0.30669,25504.4030864,0,2025-04-01 03:26:00+00:00
1743478020000000,83132.0,83160.88,83131.69,83156.02,3.70556,1743478079999999,308096.346615,941,2.42872,201919.1111707,0,2025-04-01 03:27:00+00:00
1743478080000000,83156.01,83156.02,83145.14,83145.14,2.42433,1743478139999999,201585.4544466,390,0.24831,20647.2411514,0,2025-04-01 03:28:00+00:00
1743478140000000,83145.14,83158.0,83085.11,83085.46,11.26037,1743478199999999,936008.3776812,1647,5.62315,467410.3895903,0,2025-04-01 03:29:00+00:00
1743478200000000,83085.46,83118.14,83078.89,83078.9,5.99738,1743478259999999,498389.9395332,1477,2.57556,214032.4228769,0,2025-04-01 03:30:00+00:00
1743478260000000,83078.89,83078.89,83046.93,83063.36,4.39051,1743478319999999,364661.7345141,969,2.41256,200368.2597077,0,2025-04-01 03:31:00+00:00
1743478320000000,83063.36,83077.25,83045.91,83045.91,7.50667,1743478379999999,623520.3973297,791,0.79527,66059.9626906,0,2025-04-01 03:32:00+00:00
1743478380000000,83045.92,83068.51,83045.91,83049.58,9.47066,1743478439999999,786664.0697591,1091,3.4605,287420.49898,0,2025-04-01 03:33:00+00:00
1743478440000000,83049.59,83111.17,83049.59,83111.17,10.15136,1743478499999999,843264.0584142,1649,6.26042,520045.3365526,0,2025-04-01 03:34:00+00:00
1743478500000000,83111.16,83121.5,83023.02,83023.02,10.01106,1743478559999999,831587.4586392,2397,2.13227,177126.653441,0,2025-04-01 03:35:00+00:00
1743478560000000,83023.03,83023.03,82991.29,82991.3,5.06344,1743478619999999,420270.5239307,952,1.05542,87596.0928907,0,2025-04-01 03:36:00+00:00
1743478620000000,82991.3,83033.94,82991.3,83033.94,9.35333,1743478679999999,776491.7918606,943,7.97933,662446.3572363,0,2025-04-01 03:37:00+00:00
1743478680000000,83033.94,83033.94,83007.72,83020.82,5.35861,1743478739999999,444860.886378,1100,1.87441,155598.6620061,0,2025-04-01 03:38:00+00:00
1743478740000000,83020.82,83050.0,82991.48,82991.49,8.33855,1743478799999999,692304.9516611,1672,0.90163,74859.2242098,0,2025-04-01 03:39:00+00:00
1743478800000000,82991.49,83017.35,82991.49,82999.54,8.23929,1743478859999999,683936.3329263,1143,2.08242,172841.6593949,0,2025-04-01 03:40:00+00:00
1743478860000000,82999.54,83012.0,82999.54,83012.0,11.18648,1743478919999999,928517.3450107,1208,2.20502,183023.9581842,0,2025-04-01 03:41:00+00:00
1743478920000000,83011.99,83019.3,83006.0,83019.3,6.9425,1743478979999999,576289.5283502,768,1.33496,110815.2946444,0,2025-04-01 03:42:00+00:00
1743478980000000,83019.29,83029.13,83019.29,83019.3,2.46177,1743479039999999,204384.3549635,401,1.14199,94809.5900837,0,2025-04-01 03:43:00+00:00
1743479040000000,83019.3,83019.3,83006.01,83006.01,3.48628,1743479099999999,289405.1874194,489,1.34812,111916.8604392,0,2025-04-01 03:44:00+00:00
1743479100000000,83006.02,83015.12,83006.01,83006.82,2.53339,1743479159999999,210291.9049408,650,1.49511,124105.1224228,0,2025-04-01 03:45:00+00:00
1743479160000000,83006.82,83028.52,83002.84,83010.49,6.34333,1743479219999999,526564.6425643,1147,4.69765,389942.058107,0,2025-04-01 03:46:00+00:00
1743479220000000,83010.49,83038.23,83010.48,83028.02,2.49126,1743479279999999,206848.8064153,904,1.18596,98463.1994593,0,2025-04-01 03:47:00+00:00
1743479280000000,83028.02,83045.31,83028.01,83045.3,11.13472,1743479339999999,924565.9994268,685,5.9306,492438.3614777,0,2025-04-01 03:48:00+00:00
1743479340000000,83045.3,83085.06,83045.3,83084.14,3.65164,1743479399999999,303352.1326285,990,2.15784,179241.255027,0,2025-04-01 03:49:00+00:00
1743479400000000,83084.13,83084.14,83016.0,83016.01,28.71408,1743479459999999,2384318.8338045,1376,0.7921,65773.2471726,0,2025-04-01 03:50:00+00:00
1743479460000000,83016.01,83023.99,83014.49,83014.5,3.38804,1743479519999999,281275.0828567,550,1.79604,149103.1484048,0,2025-04-01 03:51:00+00:00
1743479520000000,83014.49,83020.0,83002.0,83002.0,5.4432,1743479579999999,451860.3763207,864,2.96649,246260.0122232,0,2025-04-01 03:52:00+00:00
1743479580000000,83002.0,83002.01,82996.67,82996.67,3.48271,1743479639999999,289066.7584312,385,2.28842,189939.0996511,0,2025-04-01 03:53:00+00:00
1743479640000000,82996.68,82996.68,82992.52,82992.52,1.39727,1743479699999999,115966.2201965,270,0.96904,80425.5610207,0,2025-04-01 03:54:00+00:00
1743479700000000,82992.53,82992.53,82972.34,82982.0,5.05754,1743479759999999,419675.4086754,780,2.60932,216506.0959264,0,2025-04-01 03:55:00+00:00
1743479760000000,82982.0,82982.0,82926.08,82926.09,6.34593,1743479819999999,526445.7561719,1150,2.73025,226460.2857586,0,2025-04-01 03:56:00+00:00
1743479820000000,82926.1,82948.0,82926.09,82939.36,3.54308,1743479879999999,293864.0457404,763,2.64164,219094.3422194,0,2025-04-01 03:57:00+00:00
1743479880000000,82939.36,82948.0,82939.35,82948.0,3.78829,1743479939999999,314204.359841,356,3.41555,283289.4919172,0,2025-04-01 03:58:00+00:00
1743479940000000,82948.0,82963.42,82948.0,82962.84,9.77266,1743479999999999,810749.6926249,658,3.60484,299046.8997338,0,2025-04-01 03:59:00+00:00
1743480000000000,82962.84,83021.49,82914.39,82914.39,24.13944,1743480059999999,2003177.3001875,2505,8.58028,712020.4186987,0,2025-04-01 04:00:00+00:00
1743480060000000,82914.39,82992.0,82914.38,82992.0,6.48546,1743480119999999,537964.0151616,1603,5.91066,490264.4219616,0,2025-04-01 04:01:00+00:00
1743480120000000,82992.0,83020.0,82978.67,83019.99,8.22802,1743480179999999,682804.7439551,1200,4.35178,361135.0914725,0,2025-04-01 04:02:00+00:00
1743480180000000,83020.0,83023.25,82988.57,82988.58,7.69389,1743480239999999,638710.975643,627,1.25569,104232.5864339,0,2025-04-01 04:03:00+00:00
1743480240000000,82988.58,82995.5,82973.22,82976.99,10.92976,1743480299999999,907029.7236716,735,4.86359,403571.6430314,0,2025-04-01 04:04:00+00:00
1743480300000000,82977.0,82977.0,82916.0,82919.91,6.56535,1743480359999999,544566.1127515,1075,2.07994,172463.6811587,0,2025-04-01 04:05:00+00:00
1743480360000000,82919.91,82926.09,82906.12,82906.13,3.9852,1743480419999999,330445.7466073,682,1.00259,83134.6075628,0,2025-04-01 04:06:00+00:00
1743480420000000,82906.13,82911.37,82903.11,82903.12,9.0741,1743480479999999,752328.3724039,502,2.17447,180277.8003245,0,2025-04-01 04:07:00+00:00
1743480480000000,82903.11,82909.0,82900.0,82902.01,5.00897,1743480539999999,415263.3012909,681,3.34102,276983.1598209,0,2025-04-01 04:08:00+00:00
1743480540000000,82902.01,82909.0,82902.01,82908.24,2.37994,1743480599999999,197315.3090521,388,1.76821,146598.7108235,0,2025-04-01 04:09:00+00:00
1743480600000000,82908.24,82940.61,82908.24,82935.17,5.23984,1743480659999999,434489.9768611,756,4.11205,340951.8270894,0,2025-04-01 04:10:00+00:00
1743480660000000,82935.16,82940.61,82932.63,82935.17,1.54677,1743480719999999,128286.0942569,524,0.77179,64010.906717,0,2025-04-01 04:11:00+00:00
1743480720000000,82935.16,82967.76,82935.16,82967.76,2.29182,1743480779999999,190104.0979767,734,2.08605,173031.8845056,0,2025-04-01 04:12:00+00:00
1743480780000000,82967.75,82967.76,82919.1,82919.11,11.74809,1743480839999999,974569.9867649,837,0.49542,41088.2987393,0,2025-04-01 04:13:00+00:00
1743480840000000,82919.11,82935.99,82919.1,82935.99,7.38016,1743480899999999,611973.0513552,758,6.48497,537741.3964194,0,2025-04-01 04:14:00+00:00
1743480900000000,82935.98,82946.42,82908.89,82908.9,5.81845,1743480959999999,482544.1265825,1170,1.52901,126806.5673368,0,2025-04-01 04:15:00+00:00
1743480960000000,82908.89,82925.3,82908.89,82915.77,4.15274,1743481019999999,344329.0396327,930,1.63473,135544.2451875,0,2025-04-01 04:16:00+00:00
1743481020000000,82915.78,82922.32,82900.0,82900.01,2.81439,1743481079999999,233353.9362806,796,1.03789,86057.9291579,0,2025-04-01 04:17:00+00:00
1743481080000000,82900.01,82900.01,82889.47,82896.59,6.55457,1743481139999999,543361.1602033,813,1.36651,113277.8310995,0,2025-04-01 04:18:00+00:00
1743481140000000,82896.58,82900.0,82886.87,82887.0,3.42003,1743481199999999,283496.7179533,1151,1.19353,98936.4247991,0,2025-04-01 04:19:00+00:00
1743481200000000,82887.01,82903.51,82887.01,82903.51,2.12472,1743481259999999,176139.0132885,605,1.89058,156728.3714227,0,2025-04-01 04:20:00+00:00
1743481260000000,82903.51,82958.68,82903.5,82951.72,4.88411,1743481319999999,405126.8887307,1367,1.98219,164390.817769,0,2025-04-01 04:21:00+00:00
1743481320000000,82951.72,82966.01,82910.6,82910.6,5.66115,1743481379999999,469493.4557301,1265,1.79435,148826.3150076,0,2025-04-01 04:22:00+00:00
1743481380000000,82910.61,82968.72,82910.6,82968.72,9.07463,1743481439999999,752630.0812423,1175,7.96474,660597.6965147,0,2025-04-01 04:23:00+00:00
1743481440000000,82968.72,82977.0,82949.87,82952.14,15.93044,1743481499999999,1321789.067255,969,0.89792,74490.3064722,0,2025-04-01 04:24:00+00:00
1743481500000000,82952.14,82971.67,82937.31,82971.67,2.57915,1743481559999999,213942.0658566,995,1.36516,113242.0762056,0,2025-04-01 04:25:00+00:00
1743481560000000,82971.67,83041.96,82971.67,83034.0,14.89989,1743481619999999,1237175.9861752,2020,3.30134,274065.7643709,0,2025-04-01 04:26:00+00:00
1743481620000000,83034.0,83039.15,83025.22,83033.1,11.66712,1743481679999999,968694.1902918,744,10.59633,879779.4383195,0,2025-04-01 04:27:00+00:00
1743481680000000,83033.09,83055.01,83028.67,83028.67,22.98295,1743481739999999,1908574.3667962,1380,20.17843,1675661.8982573,0,2025-04-01 04:28:00+00:00
1743481740000000,83028.68,83047.62,83024.56,83047.61,1.9932,1743481799999999,165495.0327509,591,0.90245,74931.1436359,0,2025-04-01 04:29:00+00:00
1743481800000000,83047.62,83120.0,83047.61,83105.22,6.66813,1743481859999999,554097.3610076,1991,5.51348,458137.933163,0,2025-04-01 04:30:00+00:00
1743481860000000,83105.22,83105.23,83087.99,83093.61,10.0052,1743481919999999,831451.6463813,1010,3.96546,329524.2644478,0,2025-04-01 04:31:00+00:00
1743481920000000,83093.61,83154.82,83086.58,83154.82,9.17229,1743481979999999,762500.211496,1471,8.55544,711244.3006321,0,2025-04-01 04:32:00+00:00
1743481980000000,83154.81,83159.64,83153.14,83153.15,6.05718,1743482039999999,503683.8041023,440,2.02693,168546.4699781,0,2025-04-01 04:33:00+00:00
1743482040000000,83153.15,83164.34,83153.14,83163.47,6.14341,1743482099999999,510905.9539176,430,0.95603,79501.4502845,0,2025-04-01 04:34:00+00:00
1743482100000000,83163.47,83163.47,83136.91,83136.91,9.29745,1743482159999999,773185.8061919,981,1.52841,127105.2917162,0,2025-04-01 04:35:00+00:00
1743482160000000,83136.91,83196.0,83133.54,83168.09,6.81392,1743482219999999,566729.2049821,2093,5.51783,458921.1078969,0,2025-04-01 04:36:00+00:00
1743482220000000,83168.1,83211.75,83168.09,83196.71,11.63048,1743482279999999,967582.7223256,1904,4.85112,403546.0621528,0,2025-04-01 04:37:00+00:00
1743482280000000,83196.71,83235.96,83187.58,83226.33,12.50624,1743482339999999,1040631.5587481,1267,6.22524,517986.3452852,0,2025-04-01 04:38:00+00:00
1743482340000000,83226.32,83226.32,83187.33,83187.34,3.46278,1743482399999999,288136.23104,981,0.58685,48830.3355748,0,2025-04-01 04:39:00+00:00
1743482400000000,83187.33,83190.22,83158.54,83158.54,3.52398,1743482459999999,293121.6511317,1209,0.72813,60569.338627,0,2025-04-01 04:40:00+00:00
1743482460000000,83158.54,83176.44,83153.72,83168.07,6.88437,1743482519999999,572547.9061516,1375,2.71081,225440.2331558,0,2025-04-01 04:41:00+00:00
1743482520000000,83168.07,83210.05,83168.07,83210.05,3.29108,1743482579999999,273772.1696066,975,2.53394,210793.7484243,0,2025-04-01 04:42:00+00:00
1743482580000000,83210.05,83215.01,83191.07,83191.07,2.26148,1743482639999999,188161.1622665,764,0.48421,40287.8748794,0,2025-04-01 04:43:00+00:00
1743482640000000,83191.08,83191.08,83168.0,83168.09,2.38233,1743482699999999,198151.934946,823,0.88698,73772.5581798,0,2025-04-01 04:44:00+00:00
1743482700000000,83168.09,83168.3,83154.91,83154.92,3.82882,1743482759999999,318428.7407868,638,1.74888,145447.5387916,0,2025-04-01 04:45:00+00:00
1743482760000000,83154.91,83154.92,83131.19,83131.2,3.15683,1743482819999999,262451.3236715,632,1.38378,115037.938627,0,2025-04-01 04:46:00+00:00
1743482820000000,83131.2,83143.32,83122.64,83132.14,4.79875,1743482879999999,398923.8825367,1083,2.93522,243997.5957362,0,2025-04-01 04:47:00+00:00
1743482880000000,83132.15,83155.74,83122.87,83135.1,7.57055,1743482939999999,629397.6437835,1605,3.64451,302996.3835836,0,2025-04-01 04:48:00+00:00
1743482940000000,83135.1,83166.57,83135.09,83166.56,10.80123,1743482999999999,898162.6573029,1117,2.05535,170903.4365238,0,2025-04-01 04:49:00+00:00
1743483000000000,83166.57,83166.57,83126.37,83126.37,18.96735,1743483059999999,1577258.1227225,1397,0.63027,52407.5604296,0,2025-04-01 04:50:00+00:00
1743483060000000,83126.37,83126.38,83080.0,83080.01,7.33755,1743483119999999,609758.3751048,1133,0.34182,28403.9465174,0,2025-04-01 04:51:00+00:00
1743483120000000,83080.0,83092.74,83080.0,83092.74,9.7821,1743483179999999,812756.5927979,795,2.85182,236936.9794728,0,2025-04-01 04:52:00+00:00
1743483180000000,83092.73,83098.14,83090.84,83091.47,7.72818,1743483239999999,642153.6848586,525,1.7468,145150.4335009,0,2025-04-01 04:53:00+00:00
1743483240000000,83091.48,83091.48,83091.07,83091.19,11.7636,1743483299999999,977454.0892599,340,0.81998,68133.2991133,0,2025-04-01 04:54:00+00:00
1743483300000000,83091.2,83091.2,83091.19,83091.19,0.49639,1743483359999999,41245.6395344,151,0.37303,30995.510336,0,2025-04-01 04:55:00+00:00
1743483360000000,83091.19,83091.2,83061.87,83064.09,5.70076,1743483419999999,473589.2430854,721,2.09106,173695.2022659,0,2025-04-01 04:56:00+00:00
1743483420000000,83064.09,83064.09,83056.52,83056.53,2.80476,1743483479999999,232966.8392301,351,0.38707,32148.8838249,0,2025-04-01 04:57:00+00:00
1743483480000000,83056.52,83056.53,83056.52,83056.53,1.75186,1743483539999999,145503.4107043,131,1.55771,129377.9873463,0,2025-04-01 04:58:00+00:00
1743483540000000,83056.53,83060.0,83056.52,83060.0,1.53534,1743483599999999,127520.3149244,246,0.97351,80856.669558,0,2025-04-01 04:59:00+00:00
1743483600000000,83059.99,83060.0,83031.57,83031.57,4.24856,1743483659999999,352851.4887017,785,0.66056,54862.0713051,0,2025-04-01 05:00:00+00:00
1743483660000000,83031.56,83031.56,83013.39,83013.4,3.65668,1743483719999999,303584.06216,540,0.78554,65213.1565238,0,2025-04-01 05:01:00+00:00
1743483720000000,83013.4,83045.68,83013.39,83023.42,4.89163,1743483779999999,406146.2881098,1147,2.7808,230879.0597439,0,2025-04-01 05:02:00+00:00
1743483780000000,83023.42,83033.98,83013.39,83033.98,4.43355,1743483839999999,368064.5081776,767,3.28438,272661.6935191,0,2025-04-01 05:03:00+00:00
