Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2024-03-07 00:53:00+00:00,66222.0,TP,68,2024-03-07 02:01:00+00:00,,,,
2024-03-07 00:54:00+00:00,66230.32,TP,67,2024-03-07 02:01:00+00:00,,,,
2024-03-07 00:55:00+00:00,66202.0,TP,64,2024-03-07 01:59:00+00:00,,,,
2024-03-07 00:56:00+00:00,66193.31,TP,63,2024-03-07 01:59:00+00:00,,,,
2024-03-07 00:57:00+00:00,66193.31,TP,62,2024-03-07 01:59:00+00:00,,,,
2024-03-07 00:58:00+00:00,66203.32,TP,61,2024-03-07 01:59:00+00:00,,,,
2024-03-07 00:59:00+00:00,66198.31,TP,60,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:00:00+00:00,66193.9,TP,59,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:01:00+00:00,66191.37,TP,58,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:02:00+00:00,66194.28,TP,57,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:03:00+00:00,65987.98,TP,54,2024-03-07 01:57:00+00:00,,,,
2024-03-07 01:04:00+00:00,65906.25,TP,20,2024-03-07 01:24:00+00:00,,,,
2024-03-07 01:05:00+00:00,65827.97,TP,15,2024-03-07 01:20:00+00:00,,,,
2024-03-07 01:06:00+00:00,65847.14,TP,14,2024-03-07 01:20:00+00:00,,,,
2024-03-07 01:07:00+00:00,65825.68,TP,13,2024-03-07 01:20:00+00:00,,,,
2024-03-07 01:08:00+00:00,65713.4,TP,11,2024-03-07 01:19:00+00:00,,,,
2024-03-07 01:09:00+00:00,65633.41,TP,4,2024-03-07 01:13:00+00:00,,,,
2024-03-07 01:10:00+00:00,65696.75,TP,7,2024-03-07 01:17:00+00:00,,,,
2024-03-07 01:11:00+00:00,65763.99,TP,8,2024-03-07 01:19:00+00:00,,,,
2024-03-07 01:12:00+00:00,65822.32,TP,8,2024-03-07 01:20:00+00:00,,,,
2024-03-07 01:13:00+00:00,65825.39,TP,7,2024-03-07 01:20:00+00:00,,,,
2024-03-07 01:14:00+00:00,65796.02,TP,6,2024-03-07 01:20:00+00:00,,,,
2024-03-07 01:15:00+00:00,65827.19,TP,5,2024-03-07 01:20:00+00:00,,,,
2024-03-07 01:16:00+00:00,65830.81,TP,4,2024-03-07 01:20:00+00:00,,,,
2024-03-07 01:17:00+00:00,65887.99,TP,7,2024-03-07 01:24:00+00:00,,,,
2024-03-07 01:18:00+00:00,65901.96,TP,6,2024-03-07 01:24:00+00:00,,,,
2024-03-07 01:19:00+00:00,65966.73,TP,7,2024-03-07 01:26:00+00:00,,,,
2024-03-07 01:20:00+00:00,66063.48,TP,38,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:21:00+00:00,66056.52,TP,37,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:22:00+00:00,66006.06,TP,35,2024-03-07 01:57:00+00:00,,,,
2024-03-07 01:23:00+00:00,66074.0,TP,35,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:24:00+00:00,66113.66,TP,35,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:25:00+00:00,66127.76,TP,34,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:26:00+00:00,66168.69,TP,33,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:27:00+00:00,66117.35,TP,32,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:28:00+00:00,66073.41,TP,30,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:29:00+00:00,66119.99,TP,30,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:30:00+00:00,66035.59,TP,28,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:31:00+00:00,66030.69,TP,27,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:32:00+00:00,65987.86,TP,25,2024-03-07 01:57:00+00:00,,,,
2024-03-07 01:33:00+00:00,65959.99,TP,24,2024-03-07 01:57:00+00:00,,,,
2024-03-07 01:34:00+00:00,66051.17,TP,24,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:35:00+00:00,66034.01,TP,23,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:36:00+00:00,65935.37,TP,21,2024-03-07 01:57:00+00:00,,,,
2024-03-07 01:37:00+00:00,65847.87,TP,14,2024-03-07 01:51:00+00:00,,,,
2024-03-07 01:38:00+00:00,65872.87,TP,16,2024-03-07 01:54:00+00:00,,,,
2024-03-07 01:39:00+00:00,65854.28,TP,14,2024-03-07 01:53:00+00:00,,,,
2024-03-07 01:40:00+00:00,65810.01,TP,10,2024-03-07 01:50:00+00:00,,,,
2024-03-07 01:41:00+00:00,65883.54,TP,14,2024-03-07 01:55:00+00:00,,,,
2024-03-07 01:42:00+00:00,65861.43,TP,11,2024-03-07 01:53:00+00:00,,,,
2024-03-07 01:43:00+00:00,65922.0,TP,13,2024-03-07 01:56:00+00:00,,,,
2024-03-07 01:44:00+00:00,65980.85,TP,13,2024-03-07 01:57:00+00:00,,,,
2024-03-07 01:45:00+00:00,65918.51,TP,10,2024-03-07 01:55:00+00:00,,,,
2024-03-07 01:46:00+00:00,65926.21,TP,10,2024-03-07 01:56:00+00:00,,,,
2024-03-07 01:47:00+00:00,65904.66,TP,8,2024-03-07 01:55:00+00:00,,,,
2024-03-07 01:48:00+00:00,65870.0,TP,6,2024-03-07 01:54:00+00:00,,,,
2024-03-07 01:49:00+00:00,65949.48,TP,8,2024-03-07 01:57:00+00:00,,,,
2024-03-07 01:50:00+00:00,66007.43,TP,7,2024-03-07 01:57:00+00:00,,,,
2024-03-07 01:51:00+00:00,66041.19,TP,7,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:52:00+00:00,66027.0,TP,6,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:53:00+00:00,66060.0,TP,5,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:54:00+00:00,66069.21,TP,4,2024-03-07 01:58:00+00:00,,,,
2024-03-07 01:55:00+00:00,66110.12,TP,4,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:56:00+00:00,66118.41,TP,3,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:57:00+00:00,66199.98,TP,2,2024-03-07 01:59:00+00:00,,,,
2024-03-07 01:58:00+00:00,66283.89,TP,363,2024-03-07 08:01:00+00:00,,,,
2024-03-07 01:59:00+00:00,66410.0,TP,356,2024-03-07 07:55:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 02:00:00+00:00,66378.85,TP,355,2024-03-07 07:55:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 02:01:00+00:00,66440.02,TP,360,2024-03-07 08:01:00+00:00,2024-03-07 04:02:00+00:00,,,
2024-03-07 02:02:00+00:00,66436.01,TP,359,2024-03-07 08:01:00+00:00,2024-03-07 04:02:00+00:00,,,
2024-03-07 02:03:00+00:00,66422.74,TP,352,2024-03-07 07:55:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 02:04:00+00:00,66342.03,TP,335,2024-03-07 07:39:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 02:05:00+00:00,66356.0,TP,335,2024-03-07 07:40:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 02:06:00+00:00,66306.01,TP,355,2024-03-07 08:01:00+00:00,,,,
2024-03-07 02:07:00+00:00,66321.11,TP,332,2024-03-07 07:39:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 02:08:00+00:00,66306.0,TP,353,2024-03-07 08:01:00+00:00,,,,
2024-03-07 02:09:00+00:00,66210.58,TP,346,2024-03-07 07:55:00+00:00,,,,
2024-03-07 02:10:00+00:00,66259.54,TP,351,2024-03-07 08:01:00+00:00,,,,
2024-03-07 02:11:00+00:00,66281.1,TP,350,2024-03-07 08:01:00+00:00,,,,
2024-03-07 02:12:00+00:00,66238.0,TP,349,2024-03-07 08:01:00+00:00,,,,
2024-03-07 02:13:00+00:00,66261.11,TP,348,2024-03-07 08:01:00+00:00,,,,
2024-03-07 02:14:00+00:00,66332.69,TP,325,2024-03-07 07:39:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 02:15:00+00:00,66376.14,TP,340,2024-03-07 07:55:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 02:16:00+00:00,66279.51,TP,345,2024-03-07 08:01:00+00:00,,,,
2024-03-07 02:17:00+00:00,66235.18,TP,344,2024-03-07 08:01:00+00:00,,,,
2024-03-07 02:18:00+00:00,66222.21,TP,337,2024-03-07 07:55:00+00:00,,,,
2024-03-07 02:19:00+00:00,66216.02,TP,336,2024-03-07 07:55:00+00:00,,,,
2024-03-07 02:20:00+00:00,66165.55,TP,58,2024-03-07 03:18:00+00:00,,,,
2024-03-07 02:21:00+00:00,66149.99,TP,57,2024-03-07 03:18:00+00:00,,,,
2024-03-07 02:22:00+00:00,66177.12,TP,319,2024-03-07 07:41:00+00:00,,,,
2024-03-07 02:23:00+00:00,66089.71,TP,50,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:24:00+00:00,66056.5,TP,46,2024-03-07 03:10:00+00:00,,,,
2024-03-07 02:25:00+00:00,65968.01,TP,21,2024-03-07 02:46:00+00:00,,,,
2024-03-07 02:26:00+00:00,65995.67,TP,43,2024-03-07 03:09:00+00:00,,,,
2024-03-07 02:27:00+00:00,65949.99,TP,12,2024-03-07 02:39:00+00:00,,,,
2024-03-07 02:28:00+00:00,65934.04,TP,10,2024-03-07 02:38:00+00:00,,,,
2024-03-07 02:29:00+00:00,65951.18,TP,10,2024-03-07 02:39:00+00:00,,,,
2024-03-07 02:30:00+00:00,65926.61,TP,8,2024-03-07 02:38:00+00:00,,,,
2024-03-07 02:31:00+00:00,66010.0,TP,39,2024-03-07 03:10:00+00:00,,,,
2024-03-07 02:32:00+00:00,66022.01,TP,38,2024-03-07 03:10:00+00:00,,,,
2024-03-07 02:33:00+00:00,66040.01,TP,37,2024-03-07 03:10:00+00:00,,,,
2024-03-07 02:34:00+00:00,66030.0,TP,36,2024-03-07 03:10:00+00:00,,,,
2024-03-07 02:35:00+00:00,66005.99,TP,35,2024-03-07 03:10:00+00:00,,,,
2024-03-07 02:36:00+00:00,66093.99,TP,37,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:37:00+00:00,66115.58,TP,36,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:38:00+00:00,66140.32,TP,39,2024-03-07 03:17:00+00:00,,,,
2024-03-07 02:39:00+00:00,66156.72,TP,39,2024-03-07 03:18:00+00:00,,,,
2024-03-07 02:40:00+00:00,66081.22,TP,33,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:41:00+00:00,66089.99,TP,32,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:42:00+00:00,66081.09,TP,31,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:43:00+00:00,66093.87,TP,30,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:44:00+00:00,66098.92,TP,29,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:45:00+00:00,66099.13,TP,28,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:46:00+00:00,66165.49,TP,32,2024-03-07 03:18:00+00:00,,,,
2024-03-07 02:47:00+00:00,66130.0,TP,27,2024-03-07 03:14:00+00:00,,,,
2024-03-07 02:48:00+00:00,66084.67,TP,25,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:49:00+00:00,66067.96,TP,23,2024-03-07 03:12:00+00:00,,,,
2024-03-07 02:50:00+00:00,66129.98,TP,24,2024-03-07 03:14:00+00:00,,,,
2024-03-07 02:51:00+00:00,66143.99,TP,26,2024-03-07 03:17:00+00:00,,,,
2024-03-07 02:52:00+00:00,66126.82,TP,22,2024-03-07 03:14:00+00:00,,,,
2024-03-07 02:53:00+00:00,66121.98,TP,20,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:54:00+00:00,66162.01,TP,24,2024-03-07 03:18:00+00:00,,,,
2024-03-07 02:55:00+00:00,66117.33,TP,18,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:56:00+00:00,66133.23,TP,18,2024-03-07 03:14:00+00:00,,,,
2024-03-07 02:57:00+00:00,66108.0,TP,16,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:58:00+00:00,66084.78,TP,15,2024-03-07 03:13:00+00:00,,,,
2024-03-07 02:59:00+00:00,66101.1,TP,14,2024-03-07 03:13:00+00:00,,,,
2024-03-07 03:00:00+00:00,66074.98,TP,13,2024-03-07 03:13:00+00:00,,,,
2024-03-07 03:01:00+00:00,66049.0,TP,9,2024-03-07 03:10:00+00:00,,,,
2024-03-07 03:02:00+00:00,66005.5,TP,8,2024-03-07 03:10:00+00:00,,,,
2024-03-07 03:03:00+00:00,66098.0,TP,10,2024-03-07 03:13:00+00:00,,,,
2024-03-07 03:04:00+00:00,66143.02,TP,13,2024-03-07 03:17:00+00:00,,,,
2024-03-07 03:05:00+00:00,66146.0,TP,12,2024-03-07 03:17:00+00:00,,,,
2024-03-07 03:06:00+00:00,66124.0,TP,8,2024-03-07 03:14:00+00:00,,,,
2024-03-07 03:07:00+00:00,66140.65,TP,10,2024-03-07 03:17:00+00:00,,,,
2024-03-07 03:08:00+00:00,66166.07,TP,10,2024-03-07 03:18:00+00:00,,,,
2024-03-07 03:09:00+00:00,66196.58,TP,286,2024-03-07 07:55:00+00:00,,,,
2024-03-07 03:10:00+00:00,66249.77,TP,291,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:11:00+00:00,66239.35,TP,290,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:12:00+00:00,66261.1,TP,289,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:13:00+00:00,66314.0,TP,288,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:14:00+00:00,66328.22,TP,265,2024-03-07 07:39:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 03:15:00+00:00,66268.56,TP,286,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:16:00+00:00,66285.99,TP,285,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:17:00+00:00,66341.56,TP,262,2024-03-07 07:39:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 03:18:00+00:00,66364.25,TP,263,2024-03-07 07:41:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 03:19:00+00:00,66321.15,TP,260,2024-03-07 07:39:00+00:00,2024-03-07 04:03:00+00:00,,,
2024-03-07 03:20:00+00:00,66281.74,TP,281,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:21:00+00:00,66269.13,TP,280,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:22:00+00:00,66241.1,TP,279,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:23:00+00:00,66266.95,TP,278,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:24:00+00:00,66232.0,TP,277,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:25:00+00:00,66252.28,TP,276,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:26:00+00:00,66222.01,TP,269,2024-03-07 07:55:00+00:00,,,,
2024-03-07 03:27:00+00:00,66205.78,TP,268,2024-03-07 07:55:00+00:00,,,,
2024-03-07 03:28:00+00:00,66278.39,TP,273,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:29:00+00:00,66233.7,TP,272,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:30:00+00:00,66233.62,TP,271,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:31:00+00:00,66254.03,TP,270,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:32:00+00:00,66235.47,TP,269,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:33:00+00:00,66243.88,TP,268,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:34:00+00:00,66259.58,TP,267,2024-03-07 08:01:00+00:00,,,,
2024-03-07 03:35:00+00:00,66206.02,TP,260,2024-03-07 07:55:00+00:00,,,,
2024-03-07 03:36:00+00:00,66172.91,TP,245,2024-03-07 07:41:00+00:00,,,,
2024-03-07 03:37:00+00:00,66085.65,TP,239,2024-03-07 07:36:00+00:00,,,,
2024-03-07 03:38:00+00:00,65966.46,TP,166,2024-03-07 06:24:00+00:00,,,,
2024-03-07 03:39:00+00:00,65940.0,TP,48,2024-03-07 04:27:00+00:00,,,,
2024-03-07 03:40:00+00:00,65896.01,TP,46,2024-03-07 04:26:00+00:00,,,,
2024-03-07 03:41:00+00:00,65981.42,TP,234,2024-03-07 07:35:00+00:00,,,,
2024-03-07 03:42:00+00:00,65929.46,TP,45,2024-03-07 04:27:00+00:00,,,,
2024-03-07 03:43:00+00:00,65851.29,TP,34,2024-03-07 04:17:00+00:00,,,,
2024-03-07 03:44:00+00:00,65876.0,TP,42,2024-03-07 04:26:00+00:00,,,,
2024-03-07 03:45:00+00:00,65950.0,TP,45,2024-03-07 04:30:00+00:00,,,,
2024-03-07 03:46:00+00:00,65978.5,TP,229,2024-03-07 07:35:00+00:00,,,,
2024-03-07 03:47:00+00:00,65987.64,TP,228,2024-03-07 07:35:00+00:00,,,,
2024-03-07 03:48:00+00:00,65960.75,TP,156,2024-03-07 06:24:00+00:00,,,,
2024-03-07 03:49:00+00:00,65998.02,TP,226,2024-03-07 07:35:00+00:00,,,,
2024-03-07 03:50:00+00:00,65956.0,TP,40,2024-03-07 04:30:00+00:00,,,,
2024-03-07 03:51:00+00:00,65922.0,TP,36,2024-03-07 04:27:00+00:00,,,,
2024-03-07 03:52:00+00:00,65966.9,TP,152,2024-03-07 06:24:00+00:00,,,,
2024-03-07 03:53:00+00:00,65974.2,TP,222,2024-03-07 07:35:00+00:00,,,,
2024-03-07 03:54:00+00:00,65955.89,TP,36,2024-03-07 04:30:00+00:00,,,,
2024-03-07 03:55:00+00:00,65990.01,TP,220,2024-03-07 07:35:00+00:00,,,,
2024-03-07 03:56:00+00:00,65890.65,TP,30,2024-03-07 04:26:00+00:00,,,,
2024-03-07 03:57:00+00:00,65851.32,TP,20,2024-03-07 04:17:00+00:00,,,,
2024-03-07 03:58:00+00:00,65853.29,TP,19,2024-03-07 04:17:00+00:00,,,,
2024-03-07 03:59:00+00:00,65847.29,TP,18,2024-03-07 04:17:00+00:00,,,,
2024-03-07 04:00:00+00:00,65841.11,TP,17,2024-03-07 04:17:00+00:00,,,,
2024-03-07 04:01:00+00:00,65800.0,TP,14,2024-03-07 04:15:00+00:00,,,,
2024-03-07 04:02:00+00:00,65767.31,TP,10,2024-03-07 04:12:00+00:00,,,,
2024-03-07 04:03:00+00:00,65657.6,TP,5,2024-03-07 04:08:00+00:00,,,,
2024-03-07 04:04:00+00:00,65725.99,TP,5,2024-03-07 04:09:00+00:00,,,,
2024-03-07 04:05:00+00:00,65690.01,TP,3,2024-03-07 04:08:00+00:00,,,,
2024-03-07 04:06:00+00:00,65738.14,TP,3,2024-03-07 04:09:00+00:00,,,,
2024-03-07 04:07:00+00:00,65817.99,TP,9,2024-03-07 04:16:00+00:00,,,,
2024-03-07 04:08:00+00:00,65896.79,TP,18,2024-03-07 04:26:00+00:00,,,,
2024-03-07 04:09:00+00:00,65939.6,TP,18,2024-03-07 04:27:00+00:00,,,,
2024-03-07 04:10:00+00:00,65939.12,TP,17,2024-03-07 04:27:00+00:00,,,,
2024-03-07 04:11:00+00:00,65905.95,TP,16,2024-03-07 04:27:00+00:00,,,,
2024-03-07 04:12:00+00:00,65980.84,TP,203,2024-03-07 07:35:00+00:00,,,,
2024-03-07 04:13:00+00:00,65970.0,TP,202,2024-03-07 07:35:00+00:00,,,,
2024-03-07 04:14:00+00:00,65956.04,TP,16,2024-03-07 04:30:00+00:00,,,,
2024-03-07 04:15:00+00:00,65999.99,TP,200,2024-03-07 07:35:00+00:00,,,,
2024-03-07 04:16:00+00:00,66020.0,TP,199,2024-03-07 07:35:00+00:00,,,,
2024-03-07 04:17:00+00:00,66052.0,TP,199,2024-03-07 07:36:00+00:00,,,,
2024-03-07 04:18:00+00:00,66041.09,TP,198,2024-03-07 07:36:00+00:00,,,,
2024-03-07 04:19:00+00:00,66041.22,TP,197,2024-03-07 07:36:00+00:00,,,,
2024-03-07 04:20:00+00:00,65955.72,TP,10,2024-03-07 04:30:00+00:00,,,,
2024-03-07 04:21:00+00:00,65917.17,TP,6,2024-03-07 04:27:00+00:00,,,,
2024-03-07 04:22:00+00:00,65897.43,TP,4,2024-03-07 04:26:00+00:00,,,,
2024-03-07 04:23:00+00:00,65966.01,TP,121,2024-03-07 06:24:00+00:00,,,,
2024-03-07 04:24:00+00:00,65954.01,TP,6,2024-03-07 04:30:00+00:00,,,,
2024-03-07 04:25:00+00:00,66009.99,TP,190,2024-03-07 07:35:00+00:00,,,,
2024-03-07 04:26:00+00:00,66095.44,TP,191,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:27:00+00:00,66140.75,TP,192,2024-03-07 07:39:00+00:00,,,,
2024-03-07 04:28:00+00:00,66133.11,TP,191,2024-03-07 07:39:00+00:00,,,,
2024-03-07 04:29:00+00:00,66138.37,TP,190,2024-03-07 07:39:00+00:00,,,,
2024-03-07 04:30:00+00:00,66149.79,TP,189,2024-03-07 07:39:00+00:00,,,,
2024-03-07 04:31:00+00:00,66094.3,TP,186,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:32:00+00:00,66117.33,TP,185,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:33:00+00:00,66092.88,TP,184,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:34:00+00:00,66090.0,TP,183,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:35:00+00:00,66128.66,TP,182,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:36:00+00:00,66120.89,TP,181,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:37:00+00:00,66110.88,TP,180,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:38:00+00:00,66139.73,TP,181,2024-03-07 07:39:00+00:00,,,,
2024-03-07 04:39:00+00:00,66122.62,TP,178,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:40:00+00:00,66105.34,TP,177,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:41:00+00:00,66113.27,TP,176,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:42:00+00:00,66061.11,TP,174,2024-03-07 07:36:00+00:00,,,,
2024-03-07 04:43:00+00:00,66087.74,TP,174,2024-03-07 07:37:00+00:00,,,,
2024-03-07 04:44:00+00:00,66075.82,TP,172,2024-03-07 07:36:00+00:00,,,,
2024-03-07 04:45:00+00:00,66008.87,TP,170,2024-03-07 07:35:00+00:00,,,,
2024-03-07 04:46:00+00:00,66035.75,TP,170,2024-03-07 07:36:00+00:00,,,,
2024-03-07 04:47:00+00:00,66012.86,TP,168,2024-03-07 07:35:00+00:00,,,,
2024-03-07 04:48:00+00:00,65975.78,TP,167,2024-03-07 07:35:00+00:00,,,,
2024-03-07 04:49:00+00:00,65968.0,TP,95,2024-03-07 06:24:00+00:00,,,,
2024-03-07 04:50:00+00:00,65972.01,TP,165,2024-03-07 07:35:00+00:00,,,,
2024-03-07 04:51:00+00:00,65879.99,TP,28,2024-03-07 05:19:00+00:00,,,,
2024-03-07 04:52:00+00:00,65838.27,TP,20,2024-03-07 05:12:00+00:00,,,,
2024-03-07 04:53:00+00:00,65838.26,TP,19,2024-03-07 05:12:00+00:00,,,,
2024-03-07 04:54:00+00:00,65867.6,TP,25,2024-03-07 05:19:00+00:00,,,,
2024-03-07 04:55:00+00:00,65808.59,TP,17,2024-03-07 05:12:00+00:00,,,,
2024-03-07 04:56:00+00:00,65825.8,TP,16,2024-03-07 05:12:00+00:00,,,,
2024-03-07 04:57:00+00:00,65859.43,TP,15,2024-03-07 05:12:00+00:00,,,,
2024-03-07 04:58:00+00:00,65836.72,TP,14,2024-03-07 05:12:00+00:00,,,,
2024-03-07 04:59:00+00:00,65843.57,TP,13,2024-03-07 05:12:00+00:00,,,,
2024-03-07 05:00:00+00:00,65867.22,TP,19,2024-03-07 05:19:00+00:00,,,,
2024-03-07 05:01:00+00:00,65855.4,TP,11,2024-03-07 05:12:00+00:00,,,,
2024-03-07 05:02:00+00:00,65868.0,TP,17,2024-03-07 05:19:00+00:00,,,,
2024-03-07 05:03:00+00:00,65990.01,TP,152,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:04:00+00:00,65974.0,TP,151,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:05:00+00:00,65991.19,TP,150,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:06:00+00:00,65961.1,TP,78,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:07:00+00:00,65967.57,TP,77,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:08:00+00:00,65961.11,TP,76,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:09:00+00:00,65964.14,TP,75,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:10:00+00:00,65957.7,TP,74,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:11:00+00:00,65988.72,TP,144,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:12:00+00:00,66053.04,TP,144,2024-03-07 07:36:00+00:00,,,,
2024-03-07 05:13:00+00:00,66021.72,TP,142,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:14:00+00:00,66038.35,TP,142,2024-03-07 07:36:00+00:00,,,,
2024-03-07 05:15:00+00:00,65996.0,TP,140,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:16:00+00:00,65984.0,TP,139,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:17:00+00:00,65949.99,TP,67,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:18:00+00:00,66040.0,TP,138,2024-03-07 07:36:00+00:00,,,,
2024-03-07 05:19:00+00:00,66096.2,TP,138,2024-03-07 07:37:00+00:00,,,,
2024-03-07 05:20:00+00:00,66078.01,TP,136,2024-03-07 07:36:00+00:00,,,,
2024-03-07 05:21:00+00:00,66053.99,TP,135,2024-03-07 07:36:00+00:00,,,,
2024-03-07 05:22:00+00:00,66110.97,TP,135,2024-03-07 07:37:00+00:00,,,,
2024-03-07 05:23:00+00:00,66094.0,TP,134,2024-03-07 07:37:00+00:00,,,,
2024-03-07 05:24:00+00:00,66072.11,TP,132,2024-03-07 07:36:00+00:00,,,,
2024-03-07 05:25:00+00:00,66032.0,TP,130,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:26:00+00:00,66025.48,TP,129,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:27:00+00:00,65970.0,TP,128,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:28:00+00:00,66064.01,TP,128,2024-03-07 07:36:00+00:00,,,,
2024-03-07 05:29:00+00:00,66041.6,TP,127,2024-03-07 07:36:00+00:00,,,,
2024-03-07 05:30:00+00:00,65996.01,TP,125,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:31:00+00:00,65991.89,TP,124,2024-03-07 07:35:00+00:00,,,,
2024-03-07 05:32:00+00:00,65959.98,TP,52,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:33:00+00:00,65946.01,TP,51,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:34:00+00:00,65938.4,TP,50,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:35:00+00:00,65950.48,TP,49,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:36:00+00:00,65955.4,TP,48,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:37:00+00:00,65944.56,TP,47,2024-03-07 06:24:00+00:00,,,,
2024-03-07 05:38:00+00:00,65941.09,TP,46,2024-03-07 06:24:00+00:00,,,,
