Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time
2025-03-26 01:09:00+00:00,87582.53,TP,11,2025-03-26 01:20:00+00:00
2025-03-26 01:10:00+00:00,87706.78,TP,379,2025-03-26 07:29:00+00:00
2025-03-26 01:11:00+00:00,87692.01,TP,346,2025-03-26 06:57:00+00:00
2025-03-26 01:12:00+00:00,87697.59,TP,377,2025-03-26 07:29:00+00:00
2025-03-26 01:13:00+00:00,87728.89,TP,376,2025-03-26 07:29:00+00:00
2025-03-26 01:14:00+00:00,87719.51,TP,375,2025-03-26 07:29:00+00:00
2025-03-26 01:15:00+00:00,87696.46,TP,374,2025-03-26 07:29:00+00:00
2025-03-26 01:16:00+00:00,87734.0,TP,373,2025-03-26 07:29:00+00:00
2025-03-26 01:17:00+00:00,87727.25,TP,372,2025-03-26 07:29:00+00:00
2025-03-26 01:18:00+00:00,87678.02,TP,339,2025-03-26 06:57:00+00:00
2025-03-26 01:19:00+00:00,87695.66,TP,338,2025-03-26 06:57:00+00:00
2025-03-26 01:20:00+00:00,87887.99,TP,371,2025-03-26 07:31:00+00:00
2025-03-26 01:21:00+00:00,87838.15,TP,370,2025-03-26 07:31:00+00:00
2025-03-26 01:22:00+00:00,87789.71,TP,367,2025-03-26 07:29:00+00:00
2025-03-26 01:23:00+00:00,87798.0,TP,368,2025-03-26 07:31:00+00:00
2025-03-26 01:24:00+00:00,87792.15,TP,367,2025-03-26 07:31:00+00:00
2025-03-26 01:25:00+00:00,87773.59,TP,364,2025-03-26 07:29:00+00:00
2025-03-26 01:26:00+00:00,87747.98,TP,363,2025-03-26 07:29:00+00:00
2025-03-26 01:27:00+00:00,87860.0,TP,364,2025-03-26 07:31:00+00:00
2025-03-26 01:28:00+00:00,87865.37,TP,363,2025-03-26 07:31:00+00:00
2025-03-26 01:29:00+00:00,87841.26,TP,362,2025-03-26 07:31:00+00:00
2025-03-26 01:30:00+00:00,87814.06,TP,361,2025-03-26 07:31:00+00:00
2025-03-26 01:31:00+00:00,87793.48,TP,360,2025-03-26 07:31:00+00:00
2025-03-26 01:32:00+00:00,87818.58,TP,359,2025-03-26 07:31:00+00:00
2025-03-26 01:33:00+00:00,87781.95,TP,356,2025-03-26 07:29:00+00:00
2025-03-26 01:34:00+00:00,87783.64,TP,355,2025-03-26 07:29:00+00:00
2025-03-26 01:35:00+00:00,87745.3,TP,354,2025-03-26 07:29:00+00:00
2025-03-26 01:36:00+00:00,87733.32,TP,353,2025-03-26 07:29:00+00:00
2025-03-26 01:37:00+00:00,87732.15,TP,352,2025-03-26 07:29:00+00:00
2025-03-26 01:38:00+00:00,87775.21,TP,351,2025-03-26 07:29:00+00:00
2025-03-26 01:39:00+00:00,87731.95,TP,350,2025-03-26 07:29:00+00:00
2025-03-26 01:40:00+00:00,87754.02,TP,349,2025-03-26 07:29:00+00:00
2025-03-26 01:41:00+00:00,87791.39,TP,350,2025-03-26 07:31:00+00:00
2025-03-26 01:42:00+00:00,87788.97,TP,347,2025-03-26 07:29:00+00:00
2025-03-26 01:43:00+00:00,87832.04,TP,348,2025-03-26 07:31:00+00:00
2025-03-26 01:44:00+00:00,87795.69,TP,347,2025-03-26 07:31:00+00:00
2025-03-26 01:45:00+00:00,87823.02,TP,346,2025-03-26 07:31:00+00:00
2025-03-26 01:46:00+00:00,87780.21,TP,343,2025-03-26 07:29:00+00:00
2025-03-26 01:47:00+00:00,87804.08,TP,344,2025-03-26 07:31:00+00:00
2025-03-26 01:48:00+00:00,87805.92,TP,343,2025-03-26 07:31:00+00:00
2025-03-26 01:49:00+00:00,87805.93,TP,342,2025-03-26 07:31:00+00:00
2025-03-26 01:50:00+00:00,87774.76,TP,339,2025-03-26 07:29:00+00:00
2025-03-26 01:51:00+00:00,87756.49,TP,338,2025-03-26 07:29:00+00:00
2025-03-26 01:52:00+00:00,87752.69,TP,337,2025-03-26 07:29:00+00:00
2025-03-26 01:53:00+00:00,87778.88,TP,336,2025-03-26 07:29:00+00:00
2025-03-26 01:54:00+00:00,87813.26,TP,337,2025-03-26 07:31:00+00:00
2025-03-26 01:55:00+00:00,87796.68,TP,336,2025-03-26 07:31:00+00:00
2025-03-26 01:56:00+00:00,87797.64,TP,335,2025-03-26 07:31:00+00:00
2025-03-26 01:57:00+00:00,87835.66,TP,334,2025-03-26 07:31:00+00:00
2025-03-26 01:58:00+00:00,87837.63,TP,333,2025-03-26 07:31:00+00:00
2025-03-26 01:59:00+00:00,87836.04,TP,332,2025-03-26 07:31:00+00:00
2025-03-26 02:00:00+00:00,87792.54,TP,331,2025-03-26 07:31:00+00:00
2025-03-26 02:01:00+00:00,87782.01,TP,328,2025-03-26 07:29:00+00:00
2025-03-26 02:02:00+00:00,87723.44,TP,327,2025-03-26 07:29:00+00:00
2025-03-26 02:03:00+00:00,87649.39,TP,294,2025-03-26 06:57:00+00:00
2025-03-26 02:04:00+00:00,87649.4,TP,293,2025-03-26 06:57:00+00:00
2025-03-26 02:05:00+00:00,87584.9,TP,286,2025-03-26 06:51:00+00:00
2025-03-26 02:06:00+00:00,87584.9,TP,285,2025-03-26 06:51:00+00:00
2025-03-26 02:07:00+00:00,87560.96,TP,280,2025-03-26 06:47:00+00:00
2025-03-26 02:08:00+00:00,87585.35,TP,283,2025-03-26 06:51:00+00:00
2025-03-26 02:09:00+00:00,87643.47,TP,288,2025-03-26 06:57:00+00:00
2025-03-26 02:10:00+00:00,87606.35,TP,284,2025-03-26 06:54:00+00:00
2025-03-26 02:11:00+00:00,87647.09,TP,286,2025-03-26 06:57:00+00:00
2025-03-26 02:12:00+00:00,87649.34,TP,285,2025-03-26 06:57:00+00:00
2025-03-26 02:13:00+00:00,87589.38,TP,278,2025-03-26 06:51:00+00:00
2025-03-26 02:14:00+00:00,87545.86,TP,270,2025-03-26 06:44:00+00:00
2025-03-26 02:15:00+00:00,87519.28,TP,267,2025-03-26 06:42:00+00:00
2025-03-26 02:16:00+00:00,87473.96,TP,265,2025-03-26 06:41:00+00:00
2025-03-26 02:17:00+00:00,87514.0,TP,265,2025-03-26 06:42:00+00:00
2025-03-26 02:18:00+00:00,87532.61,TP,264,2025-03-26 06:42:00+00:00
2025-03-26 02:19:00+00:00,87501.34,TP,263,2025-03-26 06:42:00+00:00
2025-03-26 02:20:00+00:00,87483.86,TP,261,2025-03-26 06:41:00+00:00
2025-03-26 02:21:00+00:00,87497.57,TP,261,2025-03-26 06:42:00+00:00
2025-03-26 02:22:00+00:00,87518.0,TP,260,2025-03-26 06:42:00+00:00
2025-03-26 02:23:00+00:00,87476.37,TP,258,2025-03-26 06:41:00+00:00
2025-03-26 02:24:00+00:00,87484.73,TP,257,2025-03-26 06:41:00+00:00
2025-03-26 02:25:00+00:00,87485.42,TP,256,2025-03-26 06:41:00+00:00
2025-03-26 02:26:00+00:00,87522.0,TP,256,2025-03-26 06:42:00+00:00
2025-03-26 02:27:00+00:00,87516.85,TP,255,2025-03-26 06:42:00+00:00
2025-03-26 02:28:00+00:00,87525.62,TP,254,2025-03-26 06:42:00+00:00
2025-03-26 02:29:00+00:00,87525.63,TP,253,2025-03-26 06:42:00+00:00
2025-03-26 02:30:00+00:00,87533.77,TP,252,2025-03-26 06:42:00+00:00
2025-03-26 02:31:00+00:00,87550.47,TP,256,2025-03-26 06:47:00+00:00
2025-03-26 02:32:00+00:00,87490.56,TP,249,2025-03-26 06:41:00+00:00
2025-03-26 02:33:00+00:00,87460.28,TP,248,2025-03-26 06:41:00+00:00
2025-03-26 02:34:00+00:00,87447.52,TP,247,2025-03-26 06:41:00+00:00
2025-03-26 02:35:00+00:00,87436.83,TP,240,2025-03-26 06:35:00+00:00
2025-03-26 02:36:00+00:00,87425.57,TP,239,2025-03-26 06:35:00+00:00
2025-03-26 02:37:00+00:00,87418.86,TP,238,2025-03-26 06:35:00+00:00
2025-03-26 02:38:00+00:00,87490.34,TP,243,2025-03-26 06:41:00+00:00
2025-03-26 02:39:00+00:00,87504.21,TP,243,2025-03-26 06:42:00+00:00
2025-03-26 02:40:00+00:00,87462.62,TP,241,2025-03-26 06:41:00+00:00
2025-03-26 02:41:00+00:00,87428.53,TP,234,2025-03-26 06:35:00+00:00
2025-03-26 02:42:00+00:00,87427.62,TP,233,2025-03-26 06:35:00+00:00
2025-03-26 02:43:00+00:00,87426.78,TP,232,2025-03-26 06:35:00+00:00
2025-03-26 02:44:00+00:00,87433.6,TP,231,2025-03-26 06:35:00+00:00
2025-03-26 02:45:00+00:00,87424.35,TP,230,2025-03-26 06:35:00+00:00
2025-03-26 02:46:00+00:00,87444.42,TP,229,2025-03-26 06:35:00+00:00
2025-03-26 02:47:00+00:00,87453.0,TP,234,2025-03-26 06:41:00+00:00
2025-03-26 02:48:00+00:00,87454.84,TP,233,2025-03-26 06:41:00+00:00
2025-03-26 02:49:00+00:00,87404.86,TP,226,2025-03-26 06:35:00+00:00
2025-03-26 02:50:00+00:00,87373.81,TP,200,2025-03-26 06:10:00+00:00
2025-03-26 02:51:00+00:00,87368.16,TP,173,2025-03-26 05:44:00+00:00
2025-03-26 02:52:00+00:00,87391.3,TP,223,2025-03-26 06:35:00+00:00
2025-03-26 02:53:00+00:00,87367.91,TP,171,2025-03-26 05:44:00+00:00
2025-03-26 02:54:00+00:00,87366.02,TP,170,2025-03-26 05:44:00+00:00
2025-03-26 02:55:00+00:00,87365.8,TP,169,2025-03-26 05:44:00+00:00
2025-03-26 02:56:00+00:00,87337.99,TP,168,2025-03-26 05:44:00+00:00
2025-03-26 02:57:00+00:00,87326.05,TP,165,2025-03-26 05:42:00+00:00
2025-03-26 02:58:00+00:00,87324.6,TP,164,2025-03-26 05:42:00+00:00
2025-03-26 02:59:00+00:00,87324.6,TP,163,2025-03-26 05:42:00+00:00
2025-03-26 03:00:00+00:00,87391.3,TP,215,2025-03-26 06:35:00+00:00
2025-03-26 03:01:00+00:00,87405.36,TP,214,2025-03-26 06:35:00+00:00
2025-03-26 03:02:00+00:00,87394.4,TP,213,2025-03-26 06:35:00+00:00
2025-03-26 03:03:00+00:00,87314.4,TP,159,2025-03-26 05:42:00+00:00
2025-03-26 03:04:00+00:00,87288.01,TP,158,2025-03-26 05:42:00+00:00
2025-03-26 03:05:00+00:00,87283.64,TP,157,2025-03-26 05:42:00+00:00
2025-03-26 03:06:00+00:00,87287.07,TP,156,2025-03-26 05:42:00+00:00
2025-03-26 03:07:00+00:00,87266.98,TP,155,2025-03-26 05:42:00+00:00
2025-03-26 03:08:00+00:00,87262.99,TP,154,2025-03-26 05:42:00+00:00
2025-03-26 03:09:00+00:00,87255.92,TP,153,2025-03-26 05:42:00+00:00
2025-03-26 03:10:00+00:00,87194.01,TP,89,2025-03-26 04:39:00+00:00
2025-03-26 03:11:00+00:00,87206.53,TP,90,2025-03-26 04:41:00+00:00
2025-03-26 03:12:00+00:00,87180.01,TP,87,2025-03-26 04:39:00+00:00
2025-03-26 03:13:00+00:00,87239.14,TP,149,2025-03-26 05:42:00+00:00
2025-03-26 03:14:00+00:00,87184.05,TP,85,2025-03-26 04:39:00+00:00
2025-03-26 03:15:00+00:00,87172.91,TP,84,2025-03-26 04:39:00+00:00
2025-03-26 03:16:00+00:00,87133.6,TP,83,2025-03-26 04:39:00+00:00
2025-03-26 03:17:00+00:00,87184.0,TP,82,2025-03-26 04:39:00+00:00
2025-03-26 03:18:00+00:00,87233.87,TP,83,2025-03-26 04:41:00+00:00
2025-03-26 03:19:00+00:00,87288.56,TP,143,2025-03-26 05:42:00+00:00
2025-03-26 03:20:00+00:00,87255.02,TP,142,2025-03-26 05:42:00+00:00
2025-03-26 03:21:00+00:00,87288.53,TP,141,2025-03-26 05:42:00+00:00
2025-03-26 03:22:00+00:00,87318.36,TP,140,2025-03-26 05:42:00+00:00
2025-03-26 03:23:00+00:00,87307.56,TP,139,2025-03-26 05:42:00+00:00
2025-03-26 03:24:00+00:00,87260.1,TP,138,2025-03-26 05:42:00+00:00
2025-03-26 03:25:00+00:00,87275.07,TP,137,2025-03-26 05:42:00+00:00
2025-03-26 03:26:00+00:00,87267.75,TP,136,2025-03-26 05:42:00+00:00
2025-03-26 03:27:00+00:00,87253.65,TP,135,2025-03-26 05:42:00+00:00
2025-03-26 03:28:00+00:00,87256.55,TP,134,2025-03-26 05:42:00+00:00
2025-03-26 03:29:00+00:00,87235.04,TP,133,2025-03-26 05:42:00+00:00
2025-03-26 03:30:00+00:00,87210.46,TP,71,2025-03-26 04:41:00+00:00
2025-03-26 03:31:00+00:00,87150.01,TP,68,2025-03-26 04:39:00+00:00
2025-03-26 03:32:00+00:00,87171.0,TP,67,2025-03-26 04:39:00+00:00
2025-03-26 03:33:00+00:00,87182.55,TP,66,2025-03-26 04:39:00+00:00
2025-03-26 03:34:00+00:00,87210.46,TP,67,2025-03-26 04:41:00+00:00
2025-03-26 03:35:00+00:00,87203.02,TP,64,2025-03-26 04:39:00+00:00
2025-03-26 03:36:00+00:00,87140.92,TP,63,2025-03-26 04:39:00+00:00
2025-03-26 03:37:00+00:00,87145.54,TP,62,2025-03-26 04:39:00+00:00
2025-03-26 03:38:00+00:00,87125.5,TP,60,2025-03-26 04:38:00+00:00
2025-03-26 03:39:00+00:00,87107.8,TP,54,2025-03-26 04:33:00+00:00
2025-03-26 03:40:00+00:00,87135.43,TP,59,2025-03-26 04:39:00+00:00
2025-03-26 03:41:00+00:00,87141.05,TP,58,2025-03-26 04:39:00+00:00
2025-03-26 03:42:00+00:00,87168.42,TP,57,2025-03-26 04:39:00+00:00
2025-03-26 03:43:00+00:00,87116.01,TP,55,2025-03-26 04:38:00+00:00
2025-03-26 03:44:00+00:00,87120.15,TP,54,2025-03-26 04:38:00+00:00
2025-03-26 03:45:00+00:00,87089.01,TP,46,2025-03-26 04:31:00+00:00
2025-03-26 03:46:00+00:00,87076.08,TP,45,2025-03-26 04:31:00+00:00
2025-03-26 03:47:00+00:00,87084.07,TP,44,2025-03-26 04:31:00+00:00
2025-03-26 03:48:00+00:00,87108.66,TP,45,2025-03-26 04:33:00+00:00
2025-03-26 03:49:00+00:00,87123.99,TP,49,2025-03-26 04:38:00+00:00
2025-03-26 03:50:00+00:00,87122.0,TP,48,2025-03-26 04:38:00+00:00
2025-03-26 03:51:00+00:00,87069.31,TP,39,2025-03-26 04:30:00+00:00
2025-03-26 03:52:00+00:00,87076.17,TP,39,2025-03-26 04:31:00+00:00
2025-03-26 03:53:00+00:00,87090.49,TP,38,2025-03-26 04:31:00+00:00
2025-03-26 03:54:00+00:00,87099.66,TP,39,2025-03-26 04:33:00+00:00
2025-03-26 03:55:00+00:00,87105.06,TP,38,2025-03-26 04:33:00+00:00
2025-03-26 03:56:00+00:00,87145.94,TP,43,2025-03-26 04:39:00+00:00
2025-03-26 03:57:00+00:00,87139.48,TP,42,2025-03-26 04:39:00+00:00
2025-03-26 03:58:00+00:00,87150.6,TP,41,2025-03-26 04:39:00+00:00
2025-03-26 03:59:00+00:00,87153.51,TP,40,2025-03-26 04:39:00+00:00
2025-03-26 04:00:00+00:00,87132.0,TP,39,2025-03-26 04:39:00+00:00
2025-03-26 04:01:00+00:00,87188.99,TP,38,2025-03-26 04:39:00+00:00
2025-03-26 04:02:00+00:00,87187.25,TP,37,2025-03-26 04:39:00+00:00
2025-03-26 04:03:00+00:00,87214.78,TP,38,2025-03-26 04:41:00+00:00
2025-03-26 04:04:00+00:00,87197.57,TP,35,2025-03-26 04:39:00+00:00
2025-03-26 04:05:00+00:00,87196.0,TP,34,2025-03-26 04:39:00+00:00
2025-03-26 04:06:00+00:00,87231.49,TP,35,2025-03-26 04:41:00+00:00
2025-03-26 04:07:00+00:00,87239.82,TP,95,2025-03-26 05:42:00+00:00
2025-03-26 04:08:00+00:00,87233.04,TP,33,2025-03-26 04:41:00+00:00
2025-03-26 04:09:00+00:00,87235.92,TP,93,2025-03-26 05:42:00+00:00
2025-03-26 04:10:00+00:00,87258.1,TP,92,2025-03-26 05:42:00+00:00
2025-03-26 04:11:00+00:00,87241.01,TP,91,2025-03-26 05:42:00+00:00
2025-03-26 04:12:00+00:00,87249.88,TP,90,2025-03-26 05:42:00+00:00
2025-03-26 04:13:00+00:00,87268.38,TP,89,2025-03-26 05:42:00+00:00
2025-03-26 04:14:00+00:00,87282.61,TP,88,2025-03-26 05:42:00+00:00
2025-03-26 04:15:00+00:00,87242.39,TP,87,2025-03-26 05:42:00+00:00
2025-03-26 04:16:00+00:00,87240.0,TP,86,2025-03-26 05:42:00+00:00
2025-03-26 04:17:00+00:00,87228.27,TP,24,2025-03-26 04:41:00+00:00
2025-03-26 04:18:00+00:00,87196.27,TP,21,2025-03-26 04:39:00+00:00
2025-03-26 04:19:00+00:00,87200.67,TP,20,2025-03-26 04:39:00+00:00
2025-03-26 04:20:00+00:00,87143.01,TP,19,2025-03-26 04:39:00+00:00
2025-03-26 04:21:00+00:00,87132.0,TP,18,2025-03-26 04:39:00+00:00
2025-03-26 04:22:00+00:00,87160.04,TP,17,2025-03-26 04:39:00+00:00
2025-03-26 04:23:00+00:00,87200.0,TP,16,2025-03-26 04:39:00+00:00
2025-03-26 04:24:00+00:00,87236.0,TP,78,2025-03-26 05:42:00+00:00
2025-03-26 04:25:00+00:00,87194.01,TP,14,2025-03-26 04:39:00+00:00
2025-03-26 04:26:00+00:00,87219.99,TP,15,2025-03-26 04:41:00+00:00
2025-03-26 04:27:00+00:00,87248.0,TP,75,2025-03-26 05:42:00+00:00
2025-03-26 04:28:00+00:00,87248.97,TP,74,2025-03-26 05:42:00+00:00
2025-03-26 04:29:00+00:00,87253.66,TP,73,2025-03-26 05:42:00+00:00
2025-03-26 04:30:00+00:00,87288.0,TP,72,2025-03-26 05:42:00+00:00
2025-03-26 04:31:00+00:00,87314.4,TP,71,2025-03-26 05:42:00+00:00
2025-03-26 04:32:00+00:00,87307.77,TP,70,2025-03-26 05:42:00+00:00
2025-03-26 04:33:00+00:00,87332.86,TP,69,2025-03-26 05:42:00+00:00
2025-03-26 04:34:00+00:00,87314.51,TP,68,2025-03-26 05:42:00+00:00
2025-03-26 04:35:00+00:00,87301.68,TP,67,2025-03-26 05:42:00+00:00
2025-03-26 04:36:00+00:00,87324.01,TP,66,2025-03-26 05:42:00+00:00
2025-03-26 04:37:00+00:00,87326.49,TP,65,2025-03-26 05:42:00+00:00
2025-03-26 04:38:00+00:00,87344.28,TP,66,2025-03-26 05:44:00+00:00
2025-03-26 04:39:00+00:00,87424.33,TP,116,2025-03-26 06:35:00+00:00
2025-03-26 04:40:00+00:00,87420.68,TP,115,2025-03-26 06:35:00+00:00
2025-03-26 04:41:00+00:00,87451.99,TP,120,2025-03-26 06:41:00+00:00
2025-03-26 04:42:00+00:00,87405.3,TP,113,2025-03-26 06:35:00+00:00
2025-03-26 04:43:00+00:00,87417.08,TP,112,2025-03-26 06:35:00+00:00
2025-03-26 04:44:00+00:00,87410.01,TP,111,2025-03-26 06:35:00+00:00
2025-03-26 04:45:00+00:00,87364.75,TP,59,2025-03-26 05:44:00+00:00
2025-03-26 04:46:00+00:00,87344.75,TP,58,2025-03-26 05:44:00+00:00
2025-03-26 04:47:00+00:00,87316.16,TP,55,2025-03-26 05:42:00+00:00
2025-03-26 04:48:00+00:00,87260.0,TP,54,2025-03-26 05:42:00+00:00
2025-03-26 04:49:00+00:00,87236.28,TP,53,2025-03-26 05:42:00+00:00
2025-03-26 04:50:00+00:00,87241.49,TP,52,2025-03-26 05:42:00+00:00
2025-03-26 04:51:00+00:00,87258.53,TP,51,2025-03-26 05:42:00+00:00
2025-03-26 04:52:00+00:00,87259.98,TP,50,2025-03-26 05:42:00+00:00
2025-03-26 04:53:00+00:00,87279.5,TP,49,2025-03-26 05:42:00+00:00
2025-03-26 04:54:00+00:00,87339.47,TP,50,2025-03-26 05:44:00+00:00
2025-03-26 04:55:00+00:00,87305.83,TP,47,2025-03-26 05:42:00+00:00
2025-03-26 04:56:00+00:00,87318.0,TP,46,2025-03-26 05:42:00+00:00
2025-03-26 04:57:00+00:00,87288.41,TP,45,2025-03-26 05:42:00+00:00
2025-03-26 04:58:00+00:00,87302.0,TP,44,2025-03-26 05:42:00+00:00
2025-03-26 04:59:00+00:00,87326.78,TP,43,2025-03-26 05:42:00+00:00
2025-03-26 05:00:00+00:00,87290.91,TP,42,2025-03-26 05:42:00+00:00
2025-03-26 05:01:00+00:00,87274.12,TP,41,2025-03-26 05:42:00+00:00
2025-03-26 05:02:00+00:00,87282.33,TP,40,2025-03-26 05:42:00+00:00
2025-03-26 05:03:00+00:00,87288.97,TP,39,2025-03-26 05:42:00+00:00
2025-03-26 05:04:00+00:00,87259.54,TP,38,2025-03-26 05:42:00+00:00
2025-03-26 05:05:00+00:00,87251.5,TP,37,2025-03-26 05:42:00+00:00
2025-03-26 05:06:00+00:00,87243.78,TP,36,2025-03-26 05:42:00+00:00
2025-03-26 05:07:00+00:00,87249.1,TP,35,2025-03-26 05:42:00+00:00
2025-03-26 05:08:00+00:00,87271.74,TP,34,2025-03-26 05:42:00+00:00
2025-03-26 05:09:00+00:00,87266.56,TP,33,2025-03-26 05:42:00+00:00
2025-03-26 05:10:00+00:00,87296.74,TP,32,2025-03-26 05:42:00+00:00
2025-03-26 05:11:00+00:00,87306.6,TP,31,2025-03-26 05:42:00+00:00
2025-03-26 05:12:00+00:00,87277.19,TP,30,2025-03-26 05:42:00+00:00
2025-03-26 05:13:00+00:00,87268.93,TP,29,2025-03-26 05:42:00+00:00
2025-03-26 05:14:00+00:00,87262.15,TP,28,2025-03-26 05:42:00+00:00
2025-03-26 05:15:00+00:00,87249.25,TP,27,2025-03-26 05:42:00+00:00
2025-03-26 05:16:00+00:00,87249.12,TP,26,2025-03-26 05:42:00+00:00
2025-03-26 05:17:00+00:00,87269.64,TP,25,2025-03-26 05:42:00+00:00
2025-03-26 05:18:00+00:00,87269.64,TP,24,2025-03-26 05:42:00+00:00
2025-03-26 05:19:00+00:00,87248.69,TP,23,2025-03-26 05:42:00+00:00
2025-03-26 05:20:00+00:00,87239.14,TP,22,2025-03-26 05:42:00+00:00
2025-03-26 05:21:00+00:00,87285.54,TP,21,2025-03-26 05:42:00+00:00
2025-03-26 05:22:00+00:00,87288.0,TP,20,2025-03-26 05:42:00+00:00
2025-03-26 05:23:00+00:00,87216.52,TP,19,2025-03-26 05:42:00+00:00
2025-03-26 05:24:00+00:00,87224.61,TP,18,2025-03-26 05:42:00+00:00
2025-03-26 05:25:00+00:00,87256.18,TP,17,2025-03-26 05:42:00+00:00
2025-03-26 05:26:00+00:00,87256.18,TP,16,2025-03-26 05:42:00+00:00
2025-03-26 05:27:00+00:00,87256.18,TP,15,2025-03-26 05:42:00+00:00
2025-03-26 05:28:00+00:00,87262.36,TP,14,2025-03-26 05:42:00+00:00
2025-03-26 05:29:00+00:00,87281.99,TP,13,2025-03-26 05:42:00+00:00
2025-03-26 05:30:00+00:00,87293.49,TP,12,2025-03-26 05:42:00+00:00
2025-03-26 05:31:00+00:00,87308.68,TP,11,2025-03-26 05:42:00+00:00
2025-03-26 05:32:00+00:00,87306.95,TP,10,2025-03-26 05:42:00+00:00
2025-03-26 05:33:00+00:00,87356.0,TP,11,2025-03-26 05:44:00+00:00
2025-03-26 05:34:00+00:00,87382.72,TP,56,2025-03-26 06:30:00+00:00
2025-03-26 05:35:00+00:00,87389.79,TP,60,2025-03-26 06:35:00+00:00
2025-03-26 05:36:00+00:00,87366.16,TP,8,2025-03-26 05:44:00+00:00
2025-03-26 05:37:00+00:00,87362.45,TP,7,2025-03-26 05:44:00+00:00
2025-03-26 05:38:00+00:00,87366.17,TP,6,2025-03-26 05:44:00+00:00
2025-03-26 05:39:00+00:00,87383.99,TP,56,2025-03-26 06:35:00+00:00
2025-03-26 05:40:00+00:00,87375.67,TP,30,2025-03-26 06:10:00+00:00
2025-03-26 05:41:00+00:00,87414.2,TP,54,2025-03-26 06:35:00+00:00
2025-03-26 05:42:00+00:00,87554.1,TP,65,2025-03-26 06:47:00+00:00
2025-03-26 05:43:00+00:00,87514.13,TP,59,2025-03-26 06:42:00+00:00
2025-03-26 05:44:00+00:00,87591.26,TP,70,2025-03-26 06:54:00+00:00
2025-03-26 05:45:00+00:00,87544.23,TP,59,2025-03-26 06:44:00+00:00
2025-03-26 05:46:00+00:00,87486.79,TP,55,2025-03-26 06:41:00+00:00
2025-03-26 05:47:00+00:00,87488.77,TP,54,2025-03-26 06:41:00+00:00
2025-03-26 05:48:00+00:00,87493.01,TP,53,2025-03-26 06:41:00+00:00
2025-03-26 05:49:00+00:00,87490.03,TP,52,2025-03-26 06:41:00+00:00
2025-03-26 05:50:00+00:00,87516.55,TP,52,2025-03-26 06:42:00+00:00
2025-03-26 05:51:00+00:00,87480.45,TP,50,2025-03-26 06:41:00+00:00
2025-03-26 05:52:00+00:00,87473.0,TP,49,2025-03-26 06:41:00+00:00
2025-03-26 05:53:00+00:00,87472.46,TP,48,2025-03-26 06:41:00+00:00
2025-03-26 05:54:00+00:00,87470.51,TP,47,2025-03-26 06:41:00+00:00
2025-03-26 05:55:00+00:00,87485.28,TP,46,2025-03-26 06:41:00+00:00
2025-03-26 05:56:00+00:00,87490.59,TP,45,2025-03-26 06:41:00+00:00
2025-03-26 05:57:00+00:00,87569.06,TP,54,2025-03-26 06:51:00+00:00
2025-03-26 05:58:00+00:00,87509.44,TP,44,2025-03-26 06:42:00+00:00
2025-03-26 05:59:00+00:00,87520.35,TP,43,2025-03-26 06:42:00+00:00
2025-03-26 06:00:00+00:00,87502.34,TP,42,2025-03-26 06:42:00+00:00
2025-03-26 06:01:00+00:00,87477.13,TP,40,2025-03-26 06:41:00+00:00
2025-03-26 06:02:00+00:00,87472.76,TP,39,2025-03-26 06:41:00+00:00
2025-03-26 06:03:00+00:00,87469.13,TP,38,2025-03-26 06:41:00+00:00
2025-03-26 06:04:00+00:00,87442.83,TP,31,2025-03-26 06:35:00+00:00
2025-03-26 06:05:00+00:00,87457.81,TP,36,2025-03-26 06:41:00+00:00
2025-03-26 06:06:00+00:00,87457.81,TP,35,2025-03-26 06:41:00+00:00
2025-03-26 06:07:00+00:00,87483.09,TP,34,2025-03-26 06:41:00+00:00
2025-03-26 06:08:00+00:00,87505.79,TP,34,2025-03-26 06:42:00+00:00
2025-03-26 06:09:00+00:00,87538.87,TP,33,2025-03-26 06:42:00+00:00
2025-03-26 06:10:00+00:00,87596.63,TP,44,2025-03-26 06:54:00+00:00
2025-03-26 06:11:00+00:00,87582.01,TP,40,2025-03-26 06:51:00+00:00
2025-03-26 06:12:00+00:00,87551.8,TP,35,2025-03-26 06:47:00+00:00
2025-03-26 06:13:00+00:00,87544.54,TP,31,2025-03-26 06:44:00+00:00
2025-03-26 06:14:00+00:00,87553.66,TP,33,2025-03-26 06:47:00+00:00
2025-03-26 06:15:00+00:00,87546.07,TP,29,2025-03-26 06:44:00+00:00
2025-03-26 06:16:00+00:00,87507.63,TP,26,2025-03-26 06:42:00+00:00
2025-03-26 06:17:00+00:00,87488.01,TP,24,2025-03-26 06:41:00+00:00
2025-03-26 06:18:00+00:00,87491.03,TP,23,2025-03-26 06:41:00+00:00
2025-03-26 06:19:00+00:00,87519.13,TP,23,2025-03-26 06:42:00+00:00
2025-03-26 06:20:00+00:00,87536.06,TP,22,2025-03-26 06:42:00+00:00
2025-03-26 06:21:00+00:00,87543.26,TP,23,2025-03-26 06:44:00+00:00
2025-03-26 06:22:00+00:00,87544.35,TP,22,2025-03-26 06:44:00+00:00
2025-03-26 06:23:00+00:00,87540.88,TP,19,2025-03-26 06:42:00+00:00
2025-03-26 06:24:00+00:00,87540.89,TP,18,2025-03-26 06:42:00+00:00
2025-03-26 06:25:00+00:00,87538.4,TP,17,2025-03-26 06:42:00+00:00
